"viability_predict_ratio","gene_GRIN1","gene_GRIA1","organelle_disruption","dna_damage","restoration_efficiency_index","thawing_rate","ice_crystal_formation","osmotic_stress_level","temperature_transition_stress","cooling_rate","target_temperature","nucleation_temperature","cellular_complexity_factor","dendritic_complexity","thaw_cool_efficiency","dendrite_soma_ratio","dendrite_length","soma_diameter","ice_cooling_interaction","membrane_thawing_interaction","membrane_integrity_loss","cryoprot_cooling_interaction","cryoprotectant_concentration","specimen_id","brain_region","cell_type","age","sex","input_resistance","resting_potential","threshold_voltage","capacitance","time_constant","axon_length","dendrite_branches","gene_GRIA2","gene_GRIA3","gene_GRIN2A","gene_GRIN2B","gene_GABRA1","gene_GABRB2","gene_SLC6A1","cryoprotectant_type","penetration_time","freezing_duration","sample_volume","thawing_method","post_thaw_dilution_ratio","rewarming_protocol","intracellular_ice_damage","protein_denaturation","viability_post_thaw","metabolic_activity_recovery","electrophysiological_recovery","morphological_integrity","functional_connectivity","restoration_score","restoration_success","experiment_date","lab_id","protocol_version","experimental_group","pretreatment"
1.4892621380504847,4.2630404513455336,5.408751348870292,3.4159670487405505,3.0773844513094426,14.898082603117183,88.944382181621,1.0987345831405255,5.432786029086938,140.4682418950129,0.8342607560453773,-126.10868484383398,-8.921543160135572,,,106.61460644899748,51.538322017779294,1030.0577263153548,19.986248794829088,0.9166311440240172,5143.3900437511675,57.82703659966476,9.803519171505728,11.751145071208999,205.0,"thalamus","pyramidal",79.0,"F",411.1347814567538,-66.38194706385562,-57.27397666755602,92.04591772186164,19.071912660410398,1955.9380794966528,17.0,3.3247629911153695,1.4313248115714094,2.540396311161686,2.8916634697708785,5.243875040571261,4.436759120537793,4.303614207907184,"Propylene glycol",13.004257861136573,23.494791478173816,1.5909457858460139,"Water bath",3.979039023848633,"Standard",3.2584286623667365,91.40676944709874,0.0,8.580093962912969,11.828278814546302,16.149929435228415,55.43813690747021,14.81988450689665,0.0,5/31/24 12:00 AM,"Lab_B","v2.0","Treatment_C","Calcium chelator"
1.2925425025414616,5.215432770127881,3.517974427984878,4.7982709786048705,1.9574949930677805,0.9361234222690309,11.064955229179493,1.7469234583491349,6.765593941519198,105.59492642982671,1.066556687760857,-121.74475581465302,-9.121780837305668,18.14029207360573,4.154230224722774,10.374465188914996,68.95634517064713,1386.3880749518178,20.105300991821796,1.8631928975085947,774.5468660425645,70.0,15.982686324125503,14.985313492975008,206.0,"cerebellum","purkinje",37.0,"F",,-66.66269609180344,-59.699049198892276,136.3989770109934,18.391468910892833,2794.2536471768144,23.0,2.7818913920496184,2.7251443227874765,3.188840607826085,1.04482040170046,3.430116072456368,2.7939543346239266,3.634481577888449,"Trehalose",58.64509855983531,4.632654168884672,0.24728572978979269,"Conduction",7.413589714134897,"Rapid",2.741209596700298,82.41625389120266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6/1/24 12:00 AM,"Lab_A","v1.1","Control","Membrane stabilizer"
2.0272572202419408,2.6362085115921436,3.5530987091916435,1.3218923044438156,1.7301525479726587,0.7084978496639688,15.518888455156103,4.634550943266918,4.726009465131997,38.46937468145139,4.04845998495584,-164.4748310698395,-8.733107025710243,6.407377937700757,2.070466922755001,3.8332819177723407,66.67221367113414,1257.3251620207056,18.85830832350279,18.76279404205546,1092.9414443040785,70.4265287724877,74.87066771971851,18.493616831570385,207.0,"striatum","glial",21.0,"M",326.2181373626455,-76.06044945969133,-59.03234341108956,119.05196789297813,20.379386949799063,2203.363734730557,7.0,4.477249202676947,3.4636778349956554,1.89491023764185,3.1662531130994864,6.059854811240051,3.0689286670393594,5.360689375860464,"Glycerol",33.27194853001616,13.316909822898893,0.27773884998095427,"Microwave",5.6004453643718515,"Rapid",2.4262376245455703,16.67131116169275,28.918873660986108,71.94173166239399,73.67958656258371,0.0,4.047282073993254,38.40701805439036,0.0,6/2/24 12:00 AM,"Lab_D","v2.0","Treatment_B","Calcium chelator"
2.3379011133780354,4.394205840961252,6.258709458198267,3.4653185835868037,1.0902964238662332,8.871151239172221,82.45649447452922,2.5190604538819357,3.689432486638011,116.32062990475633,1.2370902910489645,-149.44137165680954,-5.542249752935646,16.364488421572815,3.07230236269013,66.65357821587298,38.01036169503817,878.0030756962913,23.099045537651506,3.1163052300627405,8245.649447452923,100.0,30.14133687058123,24.36470247052341,208.0,"cerebellum","granule",20.0,"M",263.25447927611003,-65.8288366712992,-59.80978140044785,109.47386273464454,18.636527089237696,1519.0575688970252,22.0,5.492747044441036,3.548021227119131,1.9963072368807364,1.0723895481437098,4.157054338400047,2.7029223760337207,6.059476167426843,"Glycerol",56.326588704955164,23.225668977529804,4.768684852706273,"Microwave",2.443231950435102,"Stepwise",1.272223152597587,57.638785020469875,0.0,0.0,43.329870528207664,0.0,67.54594682527568,18.797866129432883,0.0,6/3/24 12:00 AM,"Lab_C","v2.0","Treatment_C","Calcium chelator"
1.555200171026876,3.934585541864556,4.1971969866508605,3.852735223839303,1.3750338311088572,2703.564450316664,35.38075030957504,2.274989010792819,9.556192613256655,38.21628703221271,5.274907673186433,-191.67103502529253,-5.2948645867121265,13.413142655417303,3.2989427861313163,,71.0748534202416,920.7367266863167,12.954465361220114,,2330.6156631000213,65.87242053115222,78.29120704351728,7.883265203486564,209.0,"thalamus","pyramidal",66.0,"F",282.29461792760065,-68.63651103235033,-54.25746425027139,110.4615800800479,27.21644776815971,2067.353734051402,30.0,4.638850434202013,3.5548337959686425,2.3661453617227775,2.9752124191044054,4.378526818932024,1.8972360889724502,4.21687160994998,"Glycerol",10.490405735698818,4.6013716521161685,2.898353784032645,"Air warming",9.050188413835814,"Controlled",5.0,89.68273290869465,0.0,30.091585507930226,0.0,24.119797068581775,15.027286962844162,11.890379706299935,0.0,6/4/24 12:00 AM,"Lab_B","v1.0","Control","None"
1.4956008655821502,3.2102256593250527,3.4504189358548403,1.0869009172672524,3.3655898157615036,19.0115725854626,75.05382710032276,1.9361165253508923,2.038512061089314,14.990761409840413,6.648917858053719,-106.82419072236048,-7.151849478650014,10.840089184755676,3.2549670020226937,11.288126685068212,43.093371914163995,773.8199415011474,17.95682043731665,12.873079740678463,3207.596734129646,,149.3369703437427,22.460342198821635,210.0,"thalamus","pyramidal",24.0,"M",322.6768916872588,-66.74809105639366,-54.548783685471506,126.61734360734334,8.967905758081336,1940.7456391425437,28.0,5.801798724593646,3.8043757972503323,2.808071929590899,1.1690351236109855,3.3936430230943313,,5.68897893470924,"Glycerol",22.377919781765446,5.285121202556355,1.6025767750002278,"Infrared",3.636151079350236,"Controlled",5.0,79.30644936589509,62.97180664532604,0.9320816515969383,0.0,60.75777997090525,12.15050838959945,30.014201577992907,0.0,6/5/24 12:00 AM,"Lab_D","v2.0","Treatment_A","Calcium chelator"
2.4239290590832883,3.2032035897207622,6.0005108677584325,1.946655335716112,1.8493676930683893,63.795849239329954,23.16031742961224,0.08792575491791377,4.117542112450981,22.580141822169924,4.047951433838965,-98.89645779248733,-7.493140327147401,15.166144833535618,3.2956574008467174,5.72149093390867,37.0529560849549,829.7673719500588,22.394093741065376,0.35591918569134245,1144.894258162244,49.43344415039877,43.24653205209988,10.683560007805248,211.0,"cerebellum","glial",39.0,"M",361.2292218813071,-74.83156192882566,-54.69843971647551,116.93036183454676,17.270787070144614,1457.9647575478855,23.0,5.409178393602588,2.5542101661475396,3.141201812489024,1.3853902887348257,4.623841081238977,3.2895506950282054,4.057221351266524,"DMSO",15.19977851566678,22.316776140353163,1.9555058374622643,"Conduction",7.580179980679811,"Customized",1.8785309216688062,76.2552780661325,0.0,0.0,0.0,62.03242652159059,0.0,9.304863978238588,0.0,6/6/24 12:00 AM,"Lab_B","v2.0","Control","Antioxidant"
2.6015105974627586,4.227480880825663,4.524264187785329,2.9643160474675905,0.39878520860514244,3.0955137342423575,31.35535737370474,1.114002687042401,9.091800639645339,21.954209514105944,7.557341719324332,-172.88853543567672,-6.973071959936718,11.917572972347351,2.7234735196048883,4.148992931407115,26.41083960677485,617.9576142427061,23.397878425803206,8.418898982224944,2262.992880776376,72.17244740046142,127.17083072470199,16.827455400028114,212.0,"thalamus","glial",30.0,"F",381.1698281149523,-69.24931941814307,-53.23680504256017,109.99532876992045,15.648718882413874,2178.8613847361207,19.0,3.5125717874900646,3.4957254384229643,3.1451563668960056,1.99815391163588,2.3105820105197585,2.194915155554191,5.749302303295985,"Propylene glycol",,17.230815868404797,3.602730351340619,"Infrared",8.01924201194869,"Customized",2.819713410087868,23.13016869475948,14.161625549998,15.0,63.04557524084784,48.96028198768266,0.0,27.201645011321368,0.0,6/7/24 12:00 AM,"Lab_C","v1.0","Treatment_B","None"
3.2336812681150198,4.629670171051791,5.947013964159607,2.5790105083273964,0.6907769497626731,2.0425142740277846,61.54988649372941,4.013356101579396,7.508272875286751,32.14375444272312,5.1554039416109845,-172.6325001029569,-6.91846175076653,16.58004749744422,3.135207081063659,11.938906667805359,47.381860105683174,983.0360650680515,20.747097367545983,20.690471865170913,5446.360246415979,88.48692591774063,82.15001604126279,15.934738959677361,213.0,"cerebellum","interneuron",61.0,"F",323.15260199868396,-78.52439277066162,-51.42412343164865,80.39477647404979,21.09555300017205,2011.051374924928,10.0,4.6321598193641105,4.868744762541622,1.6812223335026997,1.1520732965162175,6.196886763916562,3.9441333299432593,5.032914464661457,"Ethylene glycol",26.00625247973556,4.495233797369697,1.89593429741764,"Air warming",9.668419302304919,"Rapid",2.2267959008296314,16.745963313047803,0.0,46.33397056007688,55.87584642738302,0.0,49.063933011236145,27.801553349177404,0.0,6/8/24 12:00 AM,"Lab_A","v1.1","Control","Antioxidant"
1.3391392282495271,5.063596282544295,4.085280494670588,4.96901263350598,1.8618959419555536,24.687492582170986,98.97722546403551,3.176292721793971,1.2619130619067893,39.67048743247398,4.58717078231978,-191.1237773459112,-9.148476475282521,18.451289798953454,4.033563955065187,21.57696544578654,70.15946760815764,1302.022135986082,18.558038998498503,14.570197169508273,2341.1178748267016,23.653096597230572,74.03220417541436,16.13896837256526,214.0,"hippocampus","granule",21.0,"F",313.3875612182231,-81.38495603766526,-56.77679959247534,161.23893930812437,20.385723929415633,2278.2108527292703,20.0,3.908369206444843,2.532867350394171,2.919271117107842,1.1226242154199588,3.730352647758494,3.054836941254006,5.267836172563181,"DMSO",52.024625420787345,,1.2160259751571127,"Infrared",5.486567198716912,"Customized",5.0,30.719188801813132,42.65375948951737,0.0,22.947941065645377,0.0,0.6336703359440135,17.480766610375888,0.0,6/9/24 12:00 AM,"Lab_C","v2.1","Control","Antioxidant"
1.8954231792240033,4.094714251857279,6.47381233366588,0.9523015800461851,4.622512149239309,5.575841109091535,16.610002314330085,2.4653782794657246,1.2078970608182242,17.604379483349405,4.366386843506188,-83.43547655607145,-6.567945591884349,9.688631706235968,1.8334876915591098,3.8040610943652284,55.209802755734785,1071.0863848187498,19.400293631867637,10.764795283725062,1661.0002314330086,100.0,85.00120472444945,19.467172234376257,215.0,"cerebellum","granule",22.0,"F",372.97468016917605,-69.29585786736125,-53.780567568284745,77.93634485383534,28.110965507747146,2096.6763897991573,12.0,5.062099781198059,4.380198015898031,,1.1636586970014449,4.798342087300323,3.0763770166100697,4.302589651687723,"Propylene glycol",51.61926828579285,2.2942087169383427,0.5990029738390171,"Conduction",6.54251963917989,"Controlled",4.74392927401049,23.266917002726494,10.0,0.0,1.2278669808243103,0.0,0.0,3.245573396164862,0.0,6/10/24 12:00 AM,"Lab_A","v2.0","Treatment_A","Calcium chelator"
1.5427821924589453,3.5015055959639763,5.872063706933276,4.179605430935786,1.8951513082299014,4.566804606229719,46.0499138183649,1.7849726372962826,5.648612163621172,20.59142076735861,4.595511629782605,-102.36635809840142,-7.738244488257872,21.311044706653494,4.547050118905403,10.020628284329538,53.71892181929865,1273.2477979931464,23.702035611886185,8.202862513538793,484.2226659761694,10.515169862990263,58.05861910934361,12.633766114979919,216.0,"cerebellum","purkinje",42.0,"M",215.73445306190297,-64.49701196619345,-59.73884652221763,93.74914525799672,29.755710241488973,1674.4485514929647,20.0,3.9081884427364293,3.876472955541702,-0.40896673745063383,2.3188555846059407,7.312481905516079,4.776518691091141,5.35755086348685,"Ethylene glycol",43.38973964032849,10.951445280106967,3.6717717574183824,"Air warming",4.013886641315803,"Standard",1.2919699422064244,39.404525518881904,39.80782963054161,0.0,3.0112872351561295,7.623010201612868,23.116919352418492,17.15559576929841,0.0,6/11/24 12:00 AM,"Lab_A","v1.0","Treatment_A","Membrane stabilizer"
1.7942675205646295,3.567814182950276,4.277314633398653,4.068119115691207,0.30321038725837635,0.6411602191053917,13.877287300533233,4.039175682636312,5.358277506070195,15.13629265781062,9.694932674376977,-154.15842846290028,-7.413090205759774,15.619255123197917,3.9818989563684477,1.431395943285911,60.22209990712664,1214.6498801851997,20.1695039206273,39.15953630313971,1208.824816101998,87.10814944759046,110.34771657143456,11.381999264737113,217.0,"thalamus","interneuron",74.0,"M",415.71917470274235,-68.7353159286746,-50.863870761209945,66.90543447180005,16.134582722147595,2384.166996145157,22.0,3.2113034907907334,2.7336765676571524,6.0755855315229494,1.9995506013177384,4.959442708996588,1.3920002084830347,4.402312758665358,"Glycerol",43.28909017719886,18.891734373201853,0.9847685817086013,"Infrared",,"Stepwise",5.0,53.75392044243325,0.0,35.110685076253574,4.650276183751821,14.561220497550934,25.764380427113146,14.001032390700692,0.0,6/12/24 12:00 AM,"Lab_D","v1.1","Treatment_C","None"
4.501082976553269,3.2075296416421026,3.3396095331053592,,2.0899712894000793,1.6640715898275624,27.93037983903774,3.365473875404639,4.986923847906864,18.67823996885274,6.973367070365158,-140.09864050950026,-9.848416978324222,6.661053200557471,2.034798107316667,4.005293218785797,60.215854035021906,890.6383820854744,14.790762272797355,23.468684698920924,1955.126588732642,70.0,153.80940593423642,22.056691463709544,218.0,"thalamus","interneuron",31.0,"F",399.89581012899083,-70.31723031972074,-58.73449371465447,110.77596317538524,20.002500325168146,1687.8008598732104,24.0,5.373405942350254,2.81712449882239,2.2013492740470886,2.0526312278936456,3.331638723827681,1.3787960904290488,4.586326507865059,"Propylene glycol",,13.741357255480926,0.4412765226388582,"Water bath",5.170451372796878,"Controlled",1.5789325177019897,19.133920300134065,19.03921349668326,19.118923546948754,4.901497831855549,45.56104980048857,46.122104176057945,24.268321421247816,0.0,6/13/24 12:00 AM,"Lab_A","v2.0","Treatment_A","Membrane stabilizer"
2.853495934688677,3.481398348304972,7.305163858754142,0.43503383655315586,3.344087969800829,2703.564450316664,91.67239241546541,2.274989010792819,3.72109385655108,44.628674680213045,3.49449354803045,-162.13183256449923,-6.177216837344848,18.249978990609804,3.3838360434553216,26.233384367566902,61.311977375972035,848.0986677187103,13.832512080275484,,1622.1195212540658,17.694744061031066,32.85488170399104,9.401900805485406,219.0,"cortex","interneuron",39.0,"M",420.7270907189894,-70.93767060027437,-57.130243357121316,103.02220874569615,20.981522084621776,450.1647386083646,20.0,4.317795550723369,3.1184023596672192,2.2568478458551944,1.6753671456391233,3.3897440996355233,1.6039949341595605,3.4823723534521562,"Glycerol",43.68819173148873,15.891168801772672,2.1920767829327374,"Microwave",4.9388712825198,"Customized",1.9648976645211538,25.668781870258062,81.99969521819826,18.218854349863868,36.955064299880426,40.04294426276741,9.118506006939821,43.008909835864415,0.0,6/14/24 12:00 AM,"Lab_A","v2.1","Treatment_A","None"
4.501082976553269,4.1872029662546835,4.789792298006853,3.299050574006981,2.9679806747411046,1.078157648736668,18.68140934107927,1.7537044944140534,9.879748478322751,16.180701159519188,7.47166876695287,-126.7196996746382,-5.822860193660591,,3.9014987761580446,2.500299454347734,68.1784452920954,855.7630886297089,12.551812892819454,13.103099097378358,1868.140934107927,100.0,64.29311758165814,8.604920746222861,220.0,"cortex","interneuron",24.0,"F",361.38479873367623,-74.71282695721533,-56.79312854119928,115.3055287672952,16.01093125831332,2064.3264739771084,15.0,3.3364703286907686,3.8201649940316003,1.6535638776394082,2.548699899860669,4.259801210594865,3.3636332331615324,4.2278478391482,"Propylene glycol",29.345417884217454,8.516863040604811,0.29389771287563354,"Air warming",8.69920776204495,"Stepwise",5.0,0.0,0.0,59.90403041536487,12.80574056718388,10.233533817142497,1.4894901938505338,16.300407798158705,0.0,6/15/24 12:00 AM,"Lab_A","v1.1","Treatment_B","Antioxidant"
7.128006019950432,5.706405624433849,4.237268352924283,0.0,1.3940148119301505,7.4071091632004675,87.11703292380703,3.4108648911802093,3.4478859068504333,29.110147636918644,3.6375401890677024,-112.79222416931304,-6.902892230327267,8.773833926474044,1.7647066761143162,23.949435166552767,24.07031009737287,656.5876103115902,27.277904092446768,12.407158121148047,7521.4001663447025,86.33673477978704,19.32315450697531,5.312148733105218,221.0,"hippocampus","granule",56.0,"F",228.219058589328,-71.10930451897653,-59.57881299016664,65.21868737791132,23.141910180188113,1722.9631363830051,11.0,3.501273699926177,3.4026346315335134,1.9425070453028261,3.0500580311206225,4.770729913513773,2.6409564169997224,4.474504697075466,"Trehalose",44.1413822284273,4.712106108130239,4.828490485880145,"Water bath",1.451519591488198,"Stepwise",5.0,71.33814098857485,0.0,85.6567849943707,0.0,0.0,0.0,17.13135699887414,0.0,6/16/24 12:00 AM,"Lab_B","v1.0","Treatment_B","Calcium chelator"
1.7422630789953526,2.7241243841938623,6.386308268829499,1.7876351734855325,3.4404446152434702,1.6753970534993765,26.002291429907313,2.868399101454886,5.410361857965057,81.36077212474862,1.694291623954424,-144.10525655294285,-6.256381823516687,,,15.346998747015448,41.87099475667066,1006.466046559115,24.037309178062223,4.859904571753409,2510.6185878996093,96.553743913967,15.607061565431152,9.211555640583736,222.0,"cortex","granule",57.0,"M",204.34467874104877,-67.89157765867778,-54.90227326777431,122.25811334761863,18.80246315617528,2191.0652521983175,21.0,3.330079355561516,2.5250024027818174,2.8113276850858835,2.575617064201226,5.752442049808142,2.720453547606081,5.312809512638739,"Glycerol",54.87034845961793,1.3016835427901414,3.173735541116715,"Conduction",8.937661850486815,"Rapid",4.2460308984139585,36.1551926536133,0.0,0.0,46.85259484628095,0.0,21.193058251588575,12.549477706994477,0.0,6/17/24 12:00 AM,"Lab_D","v2.0","Control","Calcium chelator"
2.869046775311405,3.1035633247184014,5.94575985341244,0.0,3.1531218693266623,3.8552743232199753,87.56063618839336,4.890336544231113,4.644037871407597,17.39990759560104,5.015923395828667,-94.66307357817168,-7.38646998413949,13.218729601354193,2.921484699164994,17.456533778249163,21.528486780564815,419.1071206845826,19.467560584097264,24.52955348568475,5023.009964714549,57.36607433855507,77.09789593606033,15.370628666334166,223.0,"cerebellum","interneuron",49.0,"F",448.8191976731051,-72.17611116400315,-54.358288395395554,83.8512919706077,14.66182574699511,2999.435867969857,21.0,2.998252567290284,0.9179469982378721,4.3518133241200285,,3.391900641211177,2.0575835883833475,5.595655775577875,"Glycerol",26.62867459383118,19.890183919574945,0.848214371188148,"Microwave",8.668628540457012,"Customized",3.290920824711981,22.026615318378838,0.0,90.62561487828418,78.54627662216652,0.0,4.8667216929666655,34.56438655403514,0.0,6/18/24 12:00 AM,"Lab_D","v1.0","Treatment_B","Calcium chelator"
3.326910165826838,3.2896019763308084,6.18279654331258,1.9853411360290196,0.860864844144843,5.32703067470748,58.42197668221077,4.330576891126452,2.5322448336556787,16.911773347864305,7.634726661814934,-136.02499998261806,-6.908233105107222,11.150999691888641,2.3544194574931057,7.6521373023618695,63.06924212296247,1118.2831018572772,17.73103757417958,33.06277085172275,4089.538367754754,70.0,120.40099431756998,15.770177460282271,224.0,"thalamus","purkinje",28.0,"M",355.2024568241677,-66.24706573082112,-55.56824101294465,97.0198960127227,18.602158478667285,3013.869846574029,16.0,3.5224846577564493,3.672173958918819,2.80565132845232,0.7792149163256747,4.727019307354082,4.665251273821698,4.392068223577908,"Glycerol",57.24445131074768,15.64305486495312,0.9450250235974581,"Air warming",5.557296282056102,"Rapid",3.134015837463026,50.732414918095245,0.0,0.0,8.90436039717876,8.456086342912542,20.0,6.049285030872634,0.0,6/19/24 12:00 AM,"Lab_A","v2.1","Treatment_C","Membrane stabilizer"
10.887252045303445,3.9359631382335842,4.901491722482269,0.0,0.8107250178412251,89038.60068041591,89.03860068041591,0.0,2.823569372127507,41.890692172679046,4.0877691534295515,-179.26662078697396,-8.027141507683806,13.664281979064015,3.0923568367640133,21.781709616775796,59.21514677182405,1014.3761871437749,17.130349960163212,0.0,8903.860068041591,100.0,41.23909048533776,10.088409823910688,225.0,"cortex","pyramidal",53.0,"M",315.13426744979927,-69.02012483067699,-59.62074289609323,,15.011627136296756,1917.43853888908,22.0,4.373021213731207,1.0675022749563077,2.6764376907653253,0.022919300315922042,4.887669311435047,5.001017970072886,4.835555461771065,"DMSO",10.679079394938487,6.274388549616833,2.892159553336943,"Microwave",5.411825687850654,"Stepwise",5.0,6.824930568524767,0.0,0.7611465108686462,63.92083033051975,78.49580232545802,30.97187814799135,29.35654743929508,0.0,6/20/24 12:00 AM,"Lab_B","v2.1","Treatment_C","Calcium chelator"
3.360681827994671,2.3168471939635964,6.881054690323625,0.0,2.735915410339704,0.7035231477526226,23.653328018636838,3.6288450783618034,9.264724678087957,13.448840459863112,8.757154349449758,-123.81420040283358,-6.040628674687437,11.036164312350596,2.39971342403721,2.701029018647257,42.970234850049344,1094.287973298968,25.46618553791105,31.778356461455413,1331.7919113616686,56.30463122619905,56.44409299783209,6.445483400823997,226.0,"cortex","pyramidal",72.0,"M",273.29258251559514,-68.41510291113296,-49.049841295444864,105.225333682638,25.18323414709628,1586.7424143769722,19.0,4.06406067018618,1.6340202930499046,4.2002739770213875,1.9351351496269054,3.21049314866461,3.898904562781537,6.686385264461101,"Ethylene glycol",27.45412691326186,10.623981081777782,1.847172210955189,"Air warming",4.256266312319411,"Rapid",5.0,92.34066063183948,11.20382856402599,60.879154078409556,0.0,10.527804768047744,0.0,17.11615010009687,0.0,6/21/24 12:00 AM,"Lab_A","v1.0","Control","Calcium chelator"
2.088537722435848,4.121092952261659,3.6893818194486383,0.44149295053835635,3.2971928055805186,5.355844374375876,78.58328961770434,1.6816330616523896,8.724517505703595,32.26075846403159,4.176050688833719,-142.3812079546949,-7.6586453486775365,17.082707502954975,4.374307068970737,18.817609141533424,41.03368273729998,1211.403256589627,29.522167540873703,7.022584905479017,3916.8260654523006,49.84298932390155,83.07340765439034,19.892815926904124,227.0,"hippocampus","purkinje",63.0,"M",218.84770532671274,-65.5566862322452,-53.35230761049505,106.63885113333728,29.507796275568353,2292.341640958961,11.0,3.561783063617841,2.597522805298321,2.4756034694649167,0.006808587108447561,3.6397400984727186,1.4927143271555714,5.131108563084835,"Glycerol",16.604920086437012,19.433195180746626,3.8939070465197974,"Air warming",9.94756412513561,"Customized",2.312754413005711,29.446752115726426,0.0,70.53342152345328,26.91598040181084,18.54789995394995,75.9652129299703,33.666847317640865,0.0,6/22/24 12:00 AM,"Lab_D","v2.0","Treatment_C","Membrane stabilizer"
0.8343161226663327,3.614418486977927,4.447950478442479,4.852893275988395,4.809552924301304,7.484948089275187,71.2628736472519,3.410413515429732,2.7913987523831714,21.149142717298822,3.8234707423139516,-87.46206388251981,-6.598935477905587,9.567434583817088,2.37335567867259,18.6382683300262,61.25945621198464,1039.7589176677707,16.973035380362305,13.03961629543765,0.0,0.0,77.07928508403322,20.159506971245996,228.0,"hippocampus","interneuron",54.0,"F",428.1672731252512,-72.63377716327496,-47.097333869050125,115.98357639810799,21.224096869472696,1814.8872040668227,18.0,5.495507468797224,1.7859214003309603,3.021149395575666,1.8006946666644275,2.36966835544423,2.5131031425107753,4.463107555596098,"Glycerol",16.330991452251183,13.390104280101871,2.7744517795326917,"Infrared",2.000523994784571,"Controlled",3.080673538290031,88.64643481838621,9.81427328903596,0.0,27.357670574793403,43.85417282370786,41.4966708103177,21.218442646773305,0.0,6/23/24 12:00 AM,"Lab_D","v1.0","Treatment_C","Membrane stabilizer"
3.785989127710988,4.400482134210116,5.389878755714884,0.47529217256137546,2.1096531536588987,6.082524151833752,58.864004865366624,1.0895846963904827,8.880963615185621,14.388749696126135,9.983317181701032,-150.54030517143403,-6.892853106902477,18.562421154862044,3.7919789400131583,5.896237071708157,51.62347584384149,1326.3143475309512,25.69207760327855,10.87766962039361,1462.89413323735,24.852099964711407,249.1509307009889,24.95672792583123,229.0,"cerebellum","granule",71.0,"M",244.96103585816576,-66.70309706906524,-57.415327719658876,108.57581279877448,20.556383840266378,2195.888261173471,27.0,1.989366526120361,3.3175284278034916,2.0784299347870188,3.402623198806571,4.4991063043487705,3.8274611346197167,,"DMSO",50.771474700578416,7.903677158257501,2.2233359900722127,"Microwave",6.311937120657463,"Standard",5.0,49.762006532464696,54.80946078225166,0.0,0.0,54.758199191269384,21.06299671345837,27.816017620384663,0.0,6/24/24 12:00 AM,"Lab_D","v1.1","Treatment_A","Calcium chelator"
1.484041364259994,3.9703250576677354,6.168111344237113,3.0059438394909304,3.824696198359567,42.59686091473157,82.95286099698757,0.6752039828786569,2.8826751707275826,28.086867336690144,5.083484218405621,-149.26757425858793,-6.488427408071251,6.81613979712425,1.3446136123798356,16.31811124673951,55.82847849882133,1124.389162190442,20.140064576794448,3.4323887911682713,3036.5281763456246,36.60546652460722,116.92314345026064,23.000591410694355,230.0,"thalamus","pyramidal",77.0,"F",264.4350687619731,-71.93238358625987,-52.12635331546907,93.17784194902565,20.76217383437093,1669.569618886573,10.0,4.306135915155711,2.7038118003827374,4.68513350095257,0.8465299493687912,4.232094084722442,2.954170652238619,4.146077486630773,"DMSO",55.918415737506145,7.145243894925766,4.818603215519831,"Microwave",7.135134311011753,"Controlled",5.0,85.01504977106406,0.0,0.0,0.0,32.5377443414379,0.0,4.880661651215685,0.0,6/25/24 12:00 AM,"Lab_D","v1.0","Control","Calcium chelator"
1.8749299847339818,4.537452474557631,5.661159020524829,4.855858845144241,0.582603736456882,2.4137918869634385,68.34484219843358,4.264747771697775,6.638916895729274,14.041958526363162,8.149601492278308,-120.51028678533321,-6.0739206243738835,14.472799579843064,2.838190196150039,8.386280269432788,44.808380618280026,848.57463063679,18.937855350447666,34.755994804418776,6834.484219843358,100.0,191.68874312009774,23.52124129035285,231.0,"hippocampus","glial",41.0,"F",270.67179602186405,-68.3024275809058,-52.66217833781751,96.67061743529543,25.911170144691575,2125.3462080113763,21.0,3.8572407451824064,3.7852309804224555,4.048510240035847,0.7138930519860891,5.594117461522023,3.9022204455675817,4.107130381922841,"Trehalose",48.88791271164928,6.005122562322989,2.0145723754274765,"Water bath",9.4089700739525,"Stepwise",4.926430768314309,4.706444078964452,0.0,4.267774413482925,0.0,0.0,20.0,3.853554882696585,0.0,6/26/24 12:00 AM,"Lab_B","v2.1","Treatment_C","Antioxidant"
1.0476197528816698,2.9367227192319785,4.9171342641532085,3.047813300637859,4.448045136578235,14.492497093620026,88.93422321469747,3.543449300715839,1.7315247098862443,15.640986906989609,8.147386532569264,-134.86959867413435,-7.4364325920350245,11.829130509646543,3.012311157351359,10.915674966344357,,,27.521071414149617,28.869851111494206,5402.9722630370925,60.75245352954503,170.80243466507542,20.964076514878837,232.0,"cortex","glial",63.0,"F",290.1232387151516,-73.22885675318284,-55.87172530929209,104.23757357303646,25.803495017985917,1594.0129238532618,8.0,3.0298187702035198,1.392282466779326,2.8470126304666334,2.6369342294142224,5.686365458948652,4.247815372578329,6.977873720400379,"Propylene glycol",58.830785949627995,19.945787243085906,2.0629935266069834,"Conduction",8.021831471710854,"Controlled",5.0,17.527060224275303,59.39110346393434,28.257581984674772,40.6288771134148,28.64634548216395,0.6299402867593553,35.986065724136715,0.0,6/27/24 12:00 AM,"Lab_C","v2.0","Control","Calcium chelator"
